vid_name,prompt,label
01458_00.mp4,"Stock footage, focus on food tray, the hen was pecking to eat the food in the tray, farm chicken",27.3255018839305
04617_02.mp4,Closeup view of funny cat licking its grey fur with pink toungue outdoors.,24.4615979083762
00882_00.mp4,Aerial view pink water in white salt lake in crimea,62.3266274268887
03289_08.mp4,"Detail shots of a port in manhattan. boats tied to docks, textures of the wood, ropes, etc...",24.2763251800895
01968_00.mp4,Industrial pudding machine,33.3740057413247
06000_09.mp4,"Ship passing by, floating on sea at sunset.",76.1982443903647
00702_03.mp4,"Trucks driving on the road aerial photography - road trip, road with cars on bridge",48.4599359566796
03689_07.mp4,Shot snowy forest trees in the winter,63.366934790534
04926_00.mp4,Make-up artist applying face powder on the model's face using special brush. close up view.,59.6119679474989
01593_00.mp4,Trees in a water. top view. birds,44.797761203571
02715_07.mp4,Christmas candles and decorations on wood surface.,66.2603150769862
04826_06.mp4,Bow of boat,48.6736563031098
00974_02.mp4,Beautiful bird view to the mediterranean sea,35.4200860479231
02837_00.mp4,Abstract background with neon triangles. seamless loop,45.5436077110272
06855_05.mp4,The beautiful bolata beach time lapse.,51.702886559622
06342_03.mp4,Temple bangkok landscape,63.5000138536241
03481_06.mp4,Tree leaves shaking in the wind,47.7745585883043
09897_08.mp4,"Fast driving onto curved mountain road on island sao-miguel, blurred",40.0532797702258
03694_09.mp4,Wild ocean water from above - waves hitting the rocks - aerial photography,59.6443500769864
03304_04.mp4,Blur lights,39.1252236178648
01310_07.mp4,Vertical video. dry tree in the snow. winter forest,49.9399942765005
04089_06.mp4,"Toledo, spain - april, 2017: alley along the old walls.",43.9503727633441
05255_00.mp4,Close up of senior female doctor using ophthalmoscope to check eyes of male black patient. tight shot of mature doctor using medical instrument to examine patients eyes,31.8340046338934
01358_04.mp4,Colorful sundown at sea coast with beautiful colors,60.4705151221668
02553_03.mp4,A view from top of a man's hand holding pneumatic staple gun and stapling a plywood board to wooden drawer,34.48494285606
00045_04.mp4,Green fluorescent corona virus covid-19 seamless looping 3d animation rotating with skeleton / green fluorescent corona virus covid-19 seamless looping 3d animation rotating with skeleton background,45.6216166843915
05349_04.mp4,"Dunnock song bird, perched, back to camera, left of frame looking around",53.2662463861123
07561_02.mp4,Sunset drone footage california beach 2019,34.9662935085321
02640_04.mp4,Abstract colorful waving animation background. seamless loop,65.4246441169011
04630_08.mp4,"Doctor gets patient information from his tablet computer, bedside with a patient at a",30.5000551010148
08556_09.mp4,Old factory,80.5044486352444
05874_06.mp4,Timelapse of a tropical sunset in the caribbean,34.48494285606
03591_08.mp4,"video of mae klang waterfall, thailand.",39.5159172638203
09719_05.mp4,Cooked meat meal with vegetables in a pan,64.1827397316106
00658_03.mp4,Shenzhen/china circa 2016: panning shot of beach,58.9112324166358
05362_02.mp4,Flag of estonia waving on a loopable animation on a croma key.mp4,30.0972780736729
04397_06.mp4,Cambridgeshire realistic closeup flag animation. perfect for background. seamless looping.,53.5937328255608
09675_00.mp4,half eaten apple on plate outside with tangerine fruit,38.9262037884424
00181_00.mp4,Aerial drone shot of a lake at sunset,46.7325353663322
01994_07.mp4,"Grey and  white cat's head peering out of the window, animal",65.3146689633931
02000_03.mp4,Abstract set of 3d metal cylinder shapes background render animation. looping backdrop.,76.3400201426693
07146_01.mp4,Vietnam drone aerial view nature ha long bay,63.1622186657061
03960_09.mp4,"Kitten on white background. isolated small, new born baby cat, kitty, feline. unopened eye pet animal.",54.535100191995
09057_04.mp4,"Mysterious mountainous jungle forest and river with rocks in thailand,",56.8661260868133
01589_01.mp4,Colourful forest in autumn zoom,34.48494285606
04748_06.mp4,1960s: going down river rapids in grand canyon. river rapidly flows over rocks.,25.2043813324505
01717_05.mp4,Young businesswoman dancing and pointing,30.0813093050367
02771_01.mp4,"Show time text animation around disco ball, with alpha channel, rendering, background, loop",40.7658743350575
03269_08.mp4,Flashing multicolored light,84.5999750835516
08614_03.mp4,Professional makeup artist. woman applies foundation powder on a brush.,36.8042104626293
05116_07.mp4,Background with an animated 3d polygons.,51.1421045579342
04574_09.mp4,Aerial view of modern city business district,69.7510766457763
03817_02.mp4,"Manufacture, painting booth, robots paint aluminum panels, powder coating, modern technologies on automated production line.",22.4202128753676
03155_05.mp4,Green tree moving in the wind with sunlight in background,56.4067606612007
09421_05.mp4,"Female hands in plastic gloves of laboratory worker put many funnel into glass bulbs and flasks to work and mix the compound or mixture in chemical lab at modern metal production factory, close up",48.9056839164136
02935_04.mp4,"Abstract background with waving dotted surface, moving and flickering particles, lines and stripes. animation of seamless loop.",60.8269898177028
04529_05.mp4,Pan with low angle of male carpenter grinding wood plank in workshop,43.7655043796696
00518_00.mp4,Mahseer swimming in the waterfall.,49.9929106679725
04557_02.mp4,"Animated abstract, futuristic lines digital background, loop.",57.6041741188036
07640_03.mp4,Young man answering his smart phone,35.6805933450656
06518_07.mp4,Cute ginger cat is sitting on window sill. close up slow motion footage of fluffy pet.,62.65102730568
09383_05.mp4,Old factory,58.9112324166358
04354_06.mp4,Shenzhen/china circa 2016: panning shot of beach,41.030240807471
01344_00.mp4,"Calming views of lifeguard boat on lone beach in ocean city, new jersey, waves crashing gently on shoreline",34.9662935085321
03583_02.mp4,Aerial footage of fish farming in the sea...,25.144636925895
04803_01.mp4,"Blur image of concrete ground floor with sand and blur moving long tail boat in the sea , reflection in water, silhouette mountain cloudy sky background",37.131757864041
08350_06.mp4,"Sunset at laguna grande de gredos, perfect reflection of the mountains in the half frozen lake.",36.8426198214192
03254_01.mp4,Underwater view of tropical fish swimming in the pacific ocean. marine life with fishes near coral reef in the sea. diving in the clear water - close up,48.9888649367684
06418_04.mp4,"Portrait of beautiful afro-american busineswoman working with laptop smiling sitting at desk busy with work typing. people, modern technology and occupation concept.",45.7508413177873
01311_03.mp4,"Metropol parasol, las setas de la encarnacion, plaza mayor",49.0804516564078
07466_08.mp4,"Panorama of lake walchensee, bavaria germany. flying on drone. island of sassau",49.1175273199991
03624_08.mp4,Fashion shot of a young man in a sweater,28.9166059418943
00227_08.mp4,Lenggoksono beach ambience,49.3827461787196
00876_07.mp4,"Entrance to the new shopping center - passage yekaterinburg, russia - december 20, 2015: the monument is erected on the main pedestrian street.",70.6358966783011
01400_09.mp4,Bacon on the grill for further burger preparation,75.4194400368833
04142_04.mp4,Digital animation of red lights shining on black background,39.2388511104644
08000_00.mp4,"Speeding a highway, view from roof of the car toward mirror and road line",49.5587230979632
08370_06.mp4,"Milano, corso magenta , palazzo litta, september 5, 2017 -  superintendence archeology beautiful arts and landscape - location of the fashion week - tmelapse of the traffic",44.5464157999662
08208_01.mp4,Flashing multicolored light,41.9093920749477
02420_06.mp4,"Fresh raw spring vegetables. clip. food vegetarian background. tomatoes, cucumber, radishes, lettuce leaves in metal basket. top view.",52.4578519197802
08509_09.mp4,Beach progreso yucatan mexico sunset,82.7438627788297
00529_06.mp4,aerial drone footage of beautiful rural and green forest in surrounding,45.093466888046
03091_06.mp4,"Car travel point of view, countryside rural nature, rocky slopes, clear sunny blue sky, straight asphalt road pov drive",53.0460659032791
07000_08.mp4,"Grilling steak on barbecue, close up",44.2468550321417
06742_06.mp4,Pink money pig on a beach providing the reward of a travel lifestyle,33.8391806782007
06881_05.mp4,"Arco del triunfo, comercio square, lisbon, europe",62.7165735599106
02811_01.mp4,"Vast excavation site with an on going operation of excavators loading soil onto trucks, aerial view.",58.3509135343784
03240_00.mp4,Preparing turning a pancake into a pan close up,40.9813359225867
00852_04.mp4,Close up beautiful fish in the aquarium. on decoration of aquatic plants background,47.650596231151
05110_05.mp4,Roosters and hens forage,47.570578296791
08322_03.mp4,"Dense snowing in a fir forest, dolomites, veneto, italy",65.4091857884536
07352_00.mp4,"Nuremberg, germany - september 2015: tourists visiting nuremberg castle,a historical building on a sandstone rock in the north of the historical city of nuremberg in bavaria, germany.time lapse video.",35.5270753407361
00088_00.mp4,"Beautifully decorated christmas tree against blurred background, closeup. beautiful fir branches with golden balls. holidays concept.",48.9137338438466
01455_08.mp4,Minnesota 1958: vivid colored flowers born on plants in grassy ground,48.5302610871019
08625_05.mp4,Drone shot aerial view scenic landscape of agriculture farm at countryside,59.9918164127265
01082_09.mp4,A seamlessly looped animation  works with all editing programs  simply loop it for any duration,53.2967204604151
02765_06.mp4,"Kitten on white background. isolated small, new born baby cat, kitty, feline. unopened eye pet animal.",31.3047691332939
05058_09.mp4,Sea shore during beautiful sunset with a calming feel of serenity.beautiful natural seascape.,87.3841435406344
09948_04.mp4,"Abstract motion background seamless looped animation, is transparent with alpha channel.",38.7341008860557
06550_06.mp4,"Dray nur waterfall, central highlands, vietnam",60.6607910173967
09601_08.mp4,"Amazing aerial view of snow-covering sandy mountains in western kazakhstan, mangyshlak peninsula. desert in the snow.",53.4563209040225
09436_01.mp4,Sexy female dancer with afro orange - ntsc,17.840956370619
04479_02.mp4,"Background of boxes. abstract background, loop, created in 3d animation",24.1281232779597
04311_08.mp4,Sexy female dancer with afro orange - ntsc,19.8602508526503
06239_05.mp4,Around the fountain hyper-lapse,45.0350293355094
03759_04.mp4,Sea video from drone,45.5656465495472
03030_04.mp4,Silky smooth colorful dynamic zig-zag line animation background.,48.296307924099
07586_04.mp4,View of the trees below in a circular motion. autumn trees in the forest bottom view.,50.2618974461963
04326_00.mp4,"Fountain at centennial hall time lapse, wroclaw, poland",64.3321232294101
00161_02.mp4,Soft coral reef full of colorful tropical fishes swimming,48.4986344491519
09985_07.mp4,Old factory,46.3506530073301
06184_00.mp4,"Huay mae kamin waterfall, kanchanaburi province, thailand",62.458188352806
08274_05.mp4,German old castle on rhine river,47.9306104524633
07016_04.mp4,Tranquil water at sunset,53.5589988643439
